Day,RMSTE,RMSRE,Accuracy
Day 0,0.16033398253950354,0.19303956609861608,0.72
Day 1,0.14403891099881164,0.17439574033043945,0.72
Day 2,0.14485941191040633,0.19220123290920121,0.76
Day 3,0.15546877937883347,0.18597914084647255,0.6
Day 4,0.13407026953832193,0.1728426254632347,0.76
Day 5,0.15330461781520166,0.1940037770241064,0.58
Day 6,0.12451671703795128,0.16995676494892656,0.74
Day 7,0.1603352558522712,0.1931364566567024,0.72
Day 8,0.157347735769388,0.20065420100510684,0.6
Day 9,0.1431733024271243,0.16880507307967765,0.76
Day 10,0.14110707500936648,0.17993749329939354,0.72
Day 11,0.13852620933514298,0.1662943353372457,0.72
Day 12,0.13916430655817008,0.18355508038505242,0.7
Day 13,0.14436029469688974,0.18096930897243865,0.78
Day 14,0.13594973105525512,0.17526309765695475,0.76
Day 15,0.17266409494091245,0.2094125780909323,0.74
Day 16,0.21718492492462413,0.2589372064398484,0.4
Day 17,0.138379376658303,0.16924612777866668,0.76
Day 18,0.17532067314274308,0.2299269866184066,0.58
Day 19,0.20103866209047586,0.24896689340056755,0.52
