Day,RMSTE,RMSRE,Accuracy
Day 0,0.1532783150088182,0.19128288443592767,0.84
Day 1,0.1343329806716153,0.1622725140881798,0.82
Day 2,0.1765684903779353,0.21496121913733618,0.58
Day 3,0.17325676834788833,0.20996260190620292,0.7
Day 4,0.17071501452473425,0.20801288361185996,0.72
Day 5,0.1675101319586718,0.19329055746738652,0.64
Day 6,0.11191751445195725,0.14921223530667477,0.8
Day 7,0.1886432496283326,0.23421101468398792,0.64
Day 8,0.12587358096060952,0.15750362906267806,0.9
Day 9,0.1534702189227777,0.2007321843892257,0.68
Day 10,0.1831429751306447,0.238739204367299,0.46
Day 11,0.15534418595298605,0.19009566297567565,0.6
Day 12,0.13378518143083246,0.1647108233475845,0.76
Day 13,0.1567861716481799,0.20261966366192058,0.72
Day 14,0.15907391114060912,0.18804843332926155,0.82
Day 15,0.1341285266194372,0.16269243371413084,0.68
Day 16,0.13402693230591686,0.16746916428589484,0.74
Day 17,0.10691235611146455,0.13334584581494144,0.9
Day 18,0.13781491710598712,0.1753128722902427,0.8
Day 19,0.13786990653022732,0.1646134794777272,0.74
