Day,RMSTE,RMSRE,Accuracy
Day 0,0.13336528048587198,0.1661105277749136,0.84
Day 1,0.16404662584965915,0.19121430968961406,0.76
Day 2,0.14151906272754067,0.17708228375815296,0.8
Day 3,0.21262508277184272,0.26561900680185235,0.48
Day 4,0.16319312803987648,0.19195968543000194,0.7
Day 5,0.16660744130907207,0.19677169293814986,0.76
Day 6,0.11380945207391348,0.14194756420607044,0.8
Day 7,0.1302549579030418,0.16693444413245698,0.82
Day 8,0.14942042880745857,0.18390461553717674,0.7
Day 9,0.15798749707855167,0.20059766881273508,0.66
Day 10,0.16460034766394344,0.19942257654608117,0.68
Day 11,0.12053400019696643,0.14709142844006065,0.86
Day 12,0.11784126614700662,0.1514949950291356,0.84
Day 13,0.15146387677743312,0.1989672327572373,0.66
Day 14,0.12228321174713006,0.14672910132565745,0.9
Day 15,0.13075055532326993,0.16982378992873304,0.8
Day 16,0.10638410716461658,0.1291252565815834,0.96
Day 17,0.18177881174376273,0.2221222569208054,0.66
Day 18,0.1471388234559409,0.17219982264758055,0.82
Day 19,0.17046941348121658,0.22302855461855028,0.58
