Day,RMSTE,RMSRE,Accuracy
Day 0,0.12650254048094117,0.16449390036901038,0.82
Day 1,0.16850760571951437,0.21451479312606678,0.62
Day 2,0.1386499958016559,0.1839126419470199,0.76
Day 3,0.14513958906343383,0.17821793652598178,0.84
Day 4,0.14902446061477473,0.18139194065769648,0.74
Day 5,0.1036007503352255,0.1294480036399354,0.82
Day 6,0.11438256906385968,0.14805195527638432,0.82
Day 7,0.11696745174321668,0.15044191455227762,0.88
Day 8,0.11916843278536998,0.1580100254705878,0.9
Day 9,0.17532532933198292,0.21846283650634996,0.72
Day 10,0.12962190039879945,0.16182694590682997,0.84
Day 11,0.14755504238466768,0.17795499887950494,0.68
Day 12,0.14036532565883855,0.17244649161310732,0.88
Day 13,0.1521395783196328,0.19075880026079806,0.66
Day 14,0.11476892189155133,0.15070379677451418,0.76
Day 15,0.13609664362302773,0.15588551863935782,0.9
Day 16,0.14328811579540054,0.18298782433603633,0.76
Day 17,0.12789757266569338,0.15201552269709043,0.86
Day 18,0.14344875380368421,0.1877805482978653,0.74
Day 19,0.14591647450820178,0.18534409210801844,0.66
