Day,RMSTE,RMSRE,Accuracy
Day 0,0.10336618013674316,0.13295399500056396,0.86
Day 1,0.16066693014102051,0.20112159713275224,0.68
Day 2,0.1314081764628952,0.17679908496118496,0.8
Day 3,0.12249802780336108,0.15845518840821207,0.74
Day 4,0.1265595887860183,0.15883198417502115,0.8
Day 5,0.15809565907170967,0.19316686421392398,0.74
Day 6,0.13214707020345762,0.1552015675719245,0.76
Day 7,0.12240062197617384,0.15998116507573334,0.88
Day 8,0.13908351810603847,0.1693820165549367,0.8
Day 9,0.1333053396621648,0.1697084055426243,0.78
Day 10,0.12728863998011822,0.15479297207913223,0.84
Day 11,0.13501871339422464,0.19020382717903794,0.78
Day 12,0.19468524094317033,0.2365911490512418,0.6
Day 13,0.15437489047941003,0.1868199418064525,0.68
Day 14,0.14247766859011116,0.18299857170426112,0.74
Day 15,0.14539438180481398,0.1829241411617152,0.76
Day 16,0.14825761043338262,0.17451103567978843,0.82
Day 17,0.1333907766975225,0.1689610620665056,0.78
Day 18,0.13493527254486054,0.16974604376298041,0.88
Day 19,0.12985670156306864,0.16322301029242736,0.84
