Day,RMSTE,RMSRE,Accuracy
Day 0,0.1352582249359392,0.1640143344096362,0.84
Day 1,0.13861904017925863,0.1778880422425542,0.78
Day 2,0.1274163649915168,0.16240359336223503,0.78
Day 3,0.1364223176436655,0.16663485505504702,0.8
Day 4,0.13351318920285904,0.16160246336925016,0.82
Day 5,0.12844983314070493,0.15875311875332512,0.8
Day 6,0.15567102581985032,0.18706501600257608,0.68
Day 7,0.14516768176090702,0.19526286020571876,0.72
Day 8,0.134343597165664,0.16160546151652633,0.9
Day 9,0.1284601038800326,0.16229769985714587,0.86
Day 10,0.14558453171168673,0.1870625600095543,0.66
Day 11,0.16080436536968687,0.2001412937917681,0.72
Day 12,0.13881533881163963,0.17070487644555085,0.8
Day 13,0.13998941944111554,0.18019333128059062,0.72
Day 14,0.15567628412255882,0.1881407453579882,0.76
Day 15,0.1395898833733629,0.17197649408623034,0.88
Day 16,0.12301300177895141,0.1669736045310006,0.82
Day 17,0.22150945068760075,0.2711594880630769,0.48
Day 18,0.20483636436022143,0.2500224536682463,0.54
Day 19,0.14205911393093112,0.18238508073253978,0.72
