Day,RMSTE,RMSRE,Accuracy
Day 0,0.13960019386749575,0.17555077861785484,0.9
Day 1,0.15330872119118544,0.18475731733631917,0.78
Day 2,0.12055115734252345,0.15740455233744802,0.74
Day 3,0.1361398248364363,0.16999237469195635,0.8
Day 4,0.1266642244879974,0.16136210786302566,0.82
Day 5,0.13680524141980963,0.16816247066096987,0.82
Day 6,0.1420884942472144,0.18051587618424048,0.64
Day 7,0.12492020638842612,0.14862665370394268,0.92
Day 8,0.12773378013156997,0.15825259190618726,0.88
Day 9,0.10814533162224768,0.15009348234048162,0.86
Day 10,0.14482224931733875,0.17678678956732738,0.72
Day 11,0.14518259010756235,0.18421335294305477,0.68
Day 12,0.18183533998653106,0.2315360764287868,0.7
Day 13,0.14352673443472916,0.17586564001575658,0.66
Day 14,0.19114494308972824,0.2312196700895951,0.6
Day 15,0.1295070189853629,0.16661885685342415,0.72
Day 16,0.14086354080124408,0.16945758090633423,0.8
Day 17,0.14082929731156343,0.17622441899026578,0.7
Day 18,0.16143657897536304,0.1953222437743994,0.66
Day 19,0.10861523653823618,0.1350638021746266,0.88
