Day,RMSTE,RMSRE,Accuracy
Day 0,0.15619834465980284,0.18621094324311804,0.66
Day 1,0.12196645704580726,0.159246453155919,0.84
Day 2,0.1536510784965656,0.19387111305032004,0.68
Day 3,0.17708776303233045,0.21510154062648104,0.6
Day 4,0.1771223848470638,0.21490198527904533,0.74
Day 5,0.14558226416530987,0.1733764150041192,0.76
Day 6,0.16409898954571728,0.1952071369617704,0.7
Day 7,0.1711238173247223,0.21760359129163975,0.54
Day 8,0.17910836924949708,0.2287663084201963,0.62
Day 9,0.1500163421460118,0.1947356446826579,0.64
Day 10,0.17495805786171673,0.20901734620004156,0.68
Day 11,0.16405445911314123,0.20095482918781923,0.74
Day 12,0.1382548814049645,0.1744626191479007,0.86
Day 13,0.12757438106910113,0.15490013517744378,0.8
Day 14,0.18120520466572612,0.23498179819620585,0.6
Day 15,0.18375893402635154,0.23116418776509007,0.64
Day 16,0.15467822009000468,0.19984805569012803,0.72
Day 17,0.141380261859331,0.18609712275267223,0.68
Day 18,0.1312881774460088,0.17181812815035555,0.76
Day 19,0.16161472224451479,0.21067756828945086,0.6
