Day,RMSTE,RMSRE,Accuracy
Day 0,0.14959538277290282,0.17377178747807662,0.68
Day 1,0.13603081514619833,0.1737341524320962,0.7
Day 2,0.12879264148127456,0.15758841772694085,0.82
Day 3,0.12070061450338093,0.14414044335901202,0.78
Day 4,0.16535159879115077,0.20948892498246713,0.58
Day 5,0.22194348486563814,0.2714744777448965,0.38
Day 6,0.15418357879001798,0.19679089664532626,0.8
Day 7,0.16109348967119616,0.20239549235931847,0.64
Day 8,0.1594508058002924,0.2049073270496655,0.62
Day 9,0.15245949875635625,0.19158066523581294,0.74
Day 10,0.16307696755240175,0.20520997125840829,0.56
Day 11,0.14394082730361477,0.17175636274864192,0.84
Day 12,0.13239249989290908,0.17108544117988214,0.68
Day 13,0.15487217637130243,0.1969186927227866,0.7
Day 14,0.15887220110916542,0.2036623297506475,0.6
Day 15,0.13933274326702988,0.17075597763852854,0.82
Day 16,0.1748151657220213,0.21395512034462905,0.68
Day 17,0.17289070595282682,0.2133010852118869,0.64
Day 18,0.1989315513558813,0.24982097225300937,0.56
Day 19,0.16652296880899373,0.2130901762370703,0.58
