Day,RMSTE,RMSRE,Accuracy
Day 0,0.15806426714279448,0.18836006926351692,0.88
Day 1,0.1399919631303515,0.18013486048617405,0.8
Day 2,0.16532025344940215,0.20843578198383703,0.6
Day 3,0.19031569465193676,0.22624365356694556,0.6
Day 4,0.1917127548229904,0.2393944376833612,0.5
Day 5,0.18092703198338211,0.22325447058151499,0.48
Day 6,0.13936534137593107,0.16834052602077632,0.8
Day 7,0.14646877035740863,0.18476448346636376,0.72
Day 8,0.14006143294474435,0.1835914727750285,0.74
Day 9,0.1637834220118488,0.21093971900054576,0.64
Day 10,0.131913927296185,0.1662484868058682,0.8
Day 11,0.1402816312341086,0.17195658583600745,0.86
Day 12,0.10423796406311213,0.13997956598436237,0.96
Day 13,0.14191780636604584,0.17049070292595736,0.78
Day 14,0.1295143272736804,0.16475821179006025,0.82
Day 15,0.15935431618110119,0.20361580054490147,0.68
Day 16,0.14958399273560616,0.17875831290658184,0.78
Day 17,0.12672549737557645,0.15842635996408688,0.8
Day 18,0.149359996532589,0.19002646042166063,0.78
Day 19,0.1354390026169673,0.17048003071646303,0.78
