Day,RMSTE,RMSRE,Accuracy
Day 0,0.11428446441888128,0.14008143234410897,0.82
Day 1,0.13163330388599026,0.1613586047563709,0.8
Day 2,0.17990035605569293,0.21781991416591112,0.68
Day 3,0.12006412174366853,0.15626919520944463,0.76
Day 4,0.18559716024578674,0.21880783665530937,0.58
Day 5,0.12344328066993764,0.1461569533325374,0.82
Day 6,0.1843806949027474,0.21138343894061562,0.62
Day 7,0.17033194308057942,0.2143218424676273,0.58
Day 8,0.18091285350776617,0.2267343076824582,0.56
Day 9,0.13306483492979174,0.16724763302098414,0.78
Day 10,0.15455399503334727,0.18553142418569318,0.76
Day 11,0.10422373913632313,0.1318113541330641,0.88
Day 12,0.1803677176794765,0.21647534895811307,0.68
Day 13,0.1139670137076779,0.13341556637655266,0.92
Day 14,0.11720691308141992,0.1449736805028994,0.86
Day 15,0.13253076366041658,0.16303670445460525,0.82
Day 16,0.14741924834095183,0.18126439617690807,0.72
Day 17,0.12468305405916831,0.15415437328343382,0.86
Day 18,0.12628429629463683,0.1553830982266999,0.86
Day 19,0.12573079935225778,0.16324998671754817,0.8
