Day,RMSTE,RMSRE,Accuracy
Day 0,0.12341893319165391,0.1566137723367989,0.72
Day 1,0.1220142892566036,0.14326713170773692,0.84
Day 2,0.15108486712109281,0.1950077833893514,0.68
Day 3,0.12989443617787555,0.16013999472472165,0.68
Day 4,0.1238870453292094,0.15107092430132155,0.86
Day 5,0.10691180124073905,0.13913095389532282,0.84
Day 6,0.15534361572306288,0.20585553664551476,0.7
Day 7,0.14738331158910095,0.18140179751944363,0.82
Day 8,0.15170935823573795,0.1933803511343757,0.72
Day 9,0.0993375488943305,0.1204971158059345,0.9
Day 10,0.16109621359886608,0.20530182087948864,0.74
Day 11,0.14555116141685287,0.17615077203569882,0.78
Day 12,0.14936399221013738,0.18995054515363038,0.78
Day 13,0.13858713143886525,0.17844119593471033,0.84
Day 14,0.12021021501837519,0.1574480764395478,0.88
Day 15,0.13678697889024657,0.17387839515774936,0.7
Day 16,0.13088699415603033,0.15803838349425625,0.64
Day 17,0.15106320328010436,0.19647265028116917,0.78
Day 18,0.1787714482057761,0.23271785355546085,0.66
Day 19,0.14531340817666996,0.1766214004467074,0.72
