Day,RMSTE,RMSRE,Accuracy
Day 0,0.13976462379501392,0.19032448758739484,0.64
Day 1,0.14179375825259247,0.16845506144226807,0.82
Day 2,0.13508916464077184,0.16691493225705598,0.82
Day 3,0.13183911444510596,0.16130767257226303,0.8
Day 4,0.16290533017826353,0.21854753826111786,0.54
Day 5,0.12486405423924485,0.15423240797215515,0.82
Day 6,0.1441461724970839,0.19013442418350884,0.74
Day 7,0.13702122906656017,0.1683620859885035,0.74
Day 8,0.14066894322005763,0.17055212443034073,0.8
Day 9,0.16131600286275646,0.19480492428873616,0.6
Day 10,0.13264281276818504,0.1692028417326958,0.72
Day 11,0.14316673716562325,0.18581744702449393,0.72
Day 12,0.1236429139219627,0.15407202972778214,0.82
Day 13,0.14345293977445053,0.1746789298032667,0.84
Day 14,0.1540580840298033,0.18764944018554625,0.76
Day 15,0.11436587718067007,0.14477166556053334,0.84
Day 16,0.13953932573288774,0.16806861853044155,0.84
Day 17,0.21530538247592534,0.2704622149432912,0.3
Day 18,0.13586091683440774,0.16640835087750222,0.76
Day 19,0.19183314466591236,0.24112992640142014,0.6
