Day,RMSTE,RMSRE,Accuracy
Day 0,0.13916721458728068,0.1722496114012143,0.72
Day 1,0.1136610657986014,0.13614500539207952,0.76
Day 2,0.12284842686103196,0.14807908125272704,0.82
Day 3,0.13445522856888975,0.15925628368827038,0.86
Day 4,0.11583977297325167,0.1539410398278923,0.82
Day 5,0.13718731924172942,0.17283492059498812,0.76
Day 6,0.14597445454385444,0.18152532051366488,0.82
Day 7,0.12923030786499465,0.16550886645930338,0.7
Day 8,0.14028144838511275,0.17087396709523434,0.82
Day 9,0.12547141434425285,0.15331313337802696,0.9
Day 10,0.16785183361081113,0.21469791182795994,0.7
Day 11,0.15026496544846976,0.18322048934826143,0.76
Day 12,0.14975981694074186,0.1776585681409927,0.76
Day 13,0.14260048896286562,0.17327510659959414,0.74
Day 14,0.1411168691319192,0.17621577496210603,0.8
Day 15,0.15962403562643795,0.18818236915639827,0.8
Day 16,0.16288088170729173,0.20035225094043863,0.66
Day 17,0.14201206015171972,0.17692236218484542,0.82
Day 18,0.12987212185800542,0.16443755420520395,0.8
Day 19,0.11403862043569422,0.14759074665811117,0.86
