Day,RMSTE,RMSRE,Accuracy
Day 0,0.12582746563257738,0.16270448019069594,0.78
Day 1,0.17939431894565183,0.21336184882045306,0.68
Day 2,0.12435495120600802,0.15765323190882985,0.78
Day 3,0.1557333914931396,0.1852851265474073,0.78
Day 4,0.15151411406652657,0.18886002985546765,0.78
Day 5,0.13384739334924012,0.17307285839422615,0.78
Day 6,0.1395658739917127,0.17446084333721457,0.84
Day 7,0.11399376599756927,0.14259089786613707,0.96
Day 8,0.15223284747669905,0.18088882229016193,0.7
Day 9,0.1582988291403683,0.19360408801018442,0.74
Day 10,0.13244205772867396,0.16016198926043856,0.8
Day 11,0.1987052510148656,0.2631956542886589,0.44
Day 12,0.19788075674448877,0.24886053696755717,0.58
Day 13,0.12101606982171322,0.15982003036399586,0.9
Day 14,0.14134497543973407,0.1774635195105366,0.74
Day 15,0.16368467550653346,0.19700457308475772,0.64
Day 16,0.13222124283028014,0.16011369169485934,0.8
Day 17,0.15429373540901786,0.1879724931376464,0.74
Day 18,0.15420859931328323,0.18414416823561167,0.7
Day 19,0.13772860980846097,0.18004893354219187,0.8
