Day,RMSTE,RMSRE,Accuracy
Day 0,0.11947363452257272,0.15958531750662114,0.88
Day 1,0.15965074718761063,0.1967499878921729,0.62
Day 2,0.11165436541551092,0.1360228463531272,0.84
Day 3,0.11240936661362724,0.14560223576625028,0.78
Day 4,0.13796433667118319,0.16538192394844622,0.88
Day 5,0.13160153839109656,0.16298290476614904,0.82
Day 6,0.13038494572069165,0.16219468413796187,0.82
Day 7,0.14790427942771045,0.1881323181306346,0.7
Day 8,0.11424894488722603,0.13207824473558288,0.92
Day 9,0.1317375810875598,0.16361515004431781,0.8
Day 10,0.12120157686646539,0.1528789290373645,0.8
Day 11,0.1269164466590372,0.15498703177673778,0.88
Day 12,0.14471201396197375,0.17649629055936011,0.9
Day 13,0.16720811079839148,0.2009373266986373,0.56
Day 14,0.16053836859826567,0.205529800453226,0.64
Day 15,0.16256458192353412,0.20907521334858323,0.7
Day 16,0.1538084889727563,0.19358028406052674,0.82
Day 17,0.13905958466138396,0.16827860828551403,0.84
Day 18,0.13565168486505214,0.1733614863755799,0.72
Day 19,0.13565408499719808,0.1650107702667462,0.82
