Day,RMSTE,RMSRE,Accuracy
Day 0,0.1420270114249808,0.17324936989662135,0.84
Day 1,0.15605850489995896,0.18453845051881906,0.66
Day 2,0.16803858321760992,0.21239575552653933,0.7
Day 3,0.11890170187301695,0.14466389357611634,0.76
Day 4,0.11213990826626329,0.16326767798035366,0.84
Day 5,0.11726559120901757,0.1471721439895674,0.84
Day 6,0.16606230184623066,0.21255462961463922,0.7
Day 7,0.1304491112327615,0.16009866220385785,0.78
Day 8,0.16633817085457314,0.21262519467928165,0.66
Day 9,0.20735339747333706,0.25884827419170825,0.48
Day 10,0.16328746359458626,0.18755905664769706,0.74
Day 11,0.17002665320572632,0.21272533957085124,0.6
Day 12,0.15487764051732178,0.19812164175624214,0.64
Day 13,0.1652783420816064,0.20331756254338043,0.68
Day 14,0.15042612539375466,0.18618443332384887,0.76
Day 15,0.1228100711968855,0.1562544613631683,0.7
Day 16,0.15698064394561126,0.19362914526070432,0.64
Day 17,0.1562118949821237,0.195679602857414,0.72
Day 18,0.14819437435608548,0.1788217088629739,0.74
Day 19,0.11456659681948075,0.14424602191101482,0.76
