Day,RMSTE,RMSRE,Accuracy
Day 0,0.13333548875368492,0.17015411227187674,0.9
Day 1,0.1259045391707345,0.15759283888429435,0.9
Day 2,0.18654893329495362,0.22751536864299188,0.5
Day 3,0.11920317104622392,0.15332814996070884,0.74
Day 4,0.14118377080302325,0.1770375257017248,0.82
Day 5,0.15084047648622606,0.19128113644369482,0.7
Day 6,0.12450513907503054,0.1534637636562341,0.72
Day 7,0.12343414209966407,0.1575805221356825,0.72
Day 8,0.15855165486926504,0.20324368294598189,0.82
Day 9,0.15451013885943024,0.19266900761015948,0.76
Day 10,0.11628881002476303,0.1472132205849161,0.76
Day 11,0.14882478097835827,0.19279170721452957,0.7
Day 12,0.17814320851694715,0.22925533760598515,0.6
Day 13,0.1366603557865484,0.1702887137531555,0.76
Day 14,0.1482687529719745,0.18604857872216063,0.76
Day 15,0.13736779299376575,0.1807627413809,0.78
Day 16,0.17123651988037997,0.22390557021775323,0.5
Day 17,0.1544711674160647,0.19828660870530054,0.62
Day 18,0.15860492419318004,0.20307427245260198,0.62
Day 19,0.12652136270141542,0.1473288254210968,0.86
