Day,RMSTE,RMSRE,Accuracy
Day 0,0.12295310858217023,0.15283092263051448,0.86
Day 1,0.16259163086025932,0.20015012006506913,0.64
Day 2,0.17338600622625108,0.21374779726881207,0.64
Day 3,0.16316051318783262,0.20700969688191892,0.6
Day 4,0.1588713274896799,0.19501064554634576,0.74
Day 5,0.13790422900255872,0.1608151895248823,0.82
Day 6,0.1494511310771522,0.1849812113194297,0.58
Day 7,0.14700067844346634,0.1771399958349785,0.78
Day 8,0.1354623110387892,0.17363893830989413,0.78
Day 9,0.14891296482196675,0.1829899687733814,0.76
Day 10,0.12031924416921072,0.1599150323388758,0.74
Day 11,0.18307258126044157,0.23207641213497263,0.56
Day 12,0.1809432660857214,0.22525082312710998,0.64
Day 13,0.14460526631569232,0.17426004985383625,0.74
Day 14,0.12168851178508541,0.14827282275551185,0.82
Day 15,0.17620497251535652,0.21699255552584085,0.68
Day 16,0.1439176242128194,0.17411859053672835,0.8
Day 17,0.16049302972126184,0.2009085000587973,0.72
Day 18,0.15733531785472193,0.19775249697329905,0.72
Day 19,0.13486118172827788,0.1767949155750641,0.76
