Day,RMSTE,RMSRE,Accuracy
Day 0,0.146946622462147,0.19081339945573075,0.74
Day 1,0.15426576353111557,0.1862723886592022,0.78
Day 2,0.1420902390816413,0.17269331541716837,0.8
Day 3,0.09929365348394464,0.13003783743519812,0.92
Day 4,0.15830374266475905,0.20193871134232738,0.58
Day 5,0.14086807330760054,0.17454095235352796,0.82
Day 6,0.09091240234195681,0.121796139802956,0.9
Day 7,0.1308894382937044,0.16850865083019076,0.78
Day 8,0.1633536482268746,0.20873792702428037,0.7
Day 9,0.1359077730192833,0.16896787113999528,0.74
Day 10,0.12472773526025797,0.14927665388661962,0.9
Day 11,0.12873314242596365,0.1595415790547283,0.78
Day 12,0.13933455760449331,0.17159219550858257,0.78
Day 13,0.16934491450914763,0.2141285548667159,0.6
Day 14,0.1729350644285868,0.21153188372793633,0.72
Day 15,0.1191763681487573,0.14596130027847798,0.9
Day 16,0.11746060615630131,0.14719215584380965,0.88
Day 17,0.1153305959637055,0.14754905009306737,0.86
Day 18,0.1173196323883531,0.14658702159741768,0.92
Day 19,0.17991554527249887,0.21412142240571738,0.56
