Day,RMSTE,RMSRE,Accuracy
Day 0,0.1426256951243007,0.177835915611057,0.72
Day 1,0.13162770427886566,0.16307084763004792,0.76
Day 2,0.12154030376827557,0.15434465308217757,0.82
Day 3,0.14231518509466426,0.17895303187044503,0.72
Day 4,0.13434537851006448,0.16392401391529315,0.84
Day 5,0.10793559668236455,0.13250543504799991,0.86
Day 6,0.12481088389478005,0.15402495921668807,0.78
Day 7,0.1587450474961187,0.20520265520578362,0.64
Day 8,0.14303765153097248,0.1720997431574474,0.9
Day 9,0.1417076529768244,0.1711452900009997,0.82
Day 10,0.11605768836566847,0.15201812156569833,0.92
Day 11,0.1689251811466439,0.20648868762376854,0.7
Day 12,0.13583189696726491,0.17110082542307367,0.9
Day 13,0.12706557834873225,0.16545266244358667,0.8
Day 14,0.2009603331651755,0.24610045267718617,0.5
Day 15,0.17876946957396478,0.23386837956314038,0.5
Day 16,0.1470327530398441,0.17827393656142845,0.7
Day 17,0.12472112525984172,0.16177320804740927,0.84
Day 18,0.12558352145964638,0.164944016609553,0.86
Day 19,0.165698917092799,0.20350938722308337,0.78
