Day,RMSTE,RMSRE,Accuracy
Day 0,0.16852789908762011,0.21018675328738454,0.56
Day 1,0.1295002389069771,0.16864203250083457,0.82
Day 2,0.1359183643948795,0.17371945789687537,0.76
Day 3,0.15610595040479053,0.20093425548542707,0.52
Day 4,0.1307520853934321,0.16470079111372765,0.84
Day 5,0.15267890304178744,0.1859915480611685,0.78
Day 6,0.13310446451888924,0.1603646421749251,0.82
Day 7,0.1377540873519569,0.1692732429488333,0.8
Day 8,0.1471522816990841,0.18688898724812877,0.74
Day 9,0.1004507511128487,0.1406370200909502,0.8
Day 10,0.150036511811064,0.187171329073242,0.7
Day 11,0.12162760950460277,0.1587294924382677,0.78
Day 12,0.26366879428250634,0.3188004769804133,0.3
Day 13,0.16359967787332633,0.21563237850026098,0.6
Day 14,0.15492320780670335,0.19153284701874415,0.8
Day 15,0.12037269203268416,0.1492101821713537,0.8
Day 16,0.1527221503793213,0.1990682933361668,0.7
Day 17,0.13407987889049708,0.15894305044992124,0.84
Day 18,0.16981647140351902,0.20461293911417025,0.68
Day 19,0.15246642817645667,0.18606468717945418,0.68
