Day,RMSTE,RMSRE,Accuracy
Day 0,0.14959356776144345,0.17867489182591575,0.72
Day 1,0.14892958072260984,0.19542828525510705,0.72
Day 2,0.1365670009190575,0.16797885716651784,0.74
Day 3,0.14049950788392257,0.17250883975749684,0.7
Day 4,0.1187138649633269,0.15657542826306597,0.76
Day 5,0.1290116113976413,0.15284480149099353,0.86
Day 6,0.15616355072228735,0.18194779522519436,0.74
Day 7,0.15731707597424582,0.19625734628458488,0.64
Day 8,0.13758045077431086,0.1692529400975955,0.76
Day 9,0.14233990680481365,0.1790236542498916,0.78
Day 10,0.11862752495565122,0.15342320781697127,0.9
Day 11,0.15443239757062246,0.19074597741546206,0.64
Day 12,0.12331705075097782,0.15815962744819825,0.82
Day 13,0.17777433406850232,0.20349215391526226,0.6
Day 14,0.1389924830980249,0.16507797330095111,0.78
Day 15,0.13777503895069404,0.172002924445169,0.74
Day 16,0.18698033594184854,0.22248272518178674,0.66
Day 17,0.2006866709966971,0.23700447881065517,0.54
Day 18,0.1434298746069237,0.17217131443898134,0.76
Day 19,0.15109323449562256,0.2059951155931746,0.64
