Day,RMSTE,RMSRE,Accuracy
Day 0,0.153892138559552,0.19315215248939724,0.82
Day 1,0.1459978183569854,0.1815478348365419,0.82
Day 2,0.13583805594527706,0.16698259282543554,0.86
Day 3,0.1778401676586811,0.21302693853032084,0.58
Day 4,0.16511856181671386,0.1935348683609584,0.76
Day 5,0.10145593377740361,0.12734908185879085,0.9
Day 6,0.15125155121397693,0.18489316848332818,0.82
Day 7,0.13805138559714666,0.1667668590726001,0.76
Day 8,0.1394106944900128,0.17105106126368053,0.82
Day 9,0.11141627161511636,0.13883685753533073,0.94
Day 10,0.14395162327803906,0.16676509524030322,0.74
Day 11,0.13616896128145617,0.1694939987192141,0.76
Day 12,0.1343678967259281,0.17483527433301618,0.76
Day 13,0.13283042084732,0.1592515846815459,0.86
Day 14,0.13360840702039642,0.17027249310787634,0.78
Day 15,0.12091050881634208,0.14635327618037725,0.8
Day 16,0.13326574111807976,0.15833595440997725,0.76
Day 17,0.1956409154270711,0.24565733225715153,0.52
Day 18,0.11402185420213228,0.14504319903887464,0.88
Day 19,0.11230464992752309,0.15481343772302913,0.84
