Day,RMSTE,RMSRE,Accuracy
Day 0,0.11716142020846262,0.15802186664088994,0.84
Day 1,0.136724875001342,0.17940103935071602,0.84
Day 2,0.18484949253081218,0.2209788960010514,0.66
Day 3,0.13564110556373263,0.17144036445582878,0.78
Day 4,0.1192479574010255,0.15552249962493497,0.74
Day 5,0.1389405609301348,0.16791796611939155,0.78
Day 6,0.1461392313837995,0.18239333729912985,0.72
Day 7,0.1117846860002654,0.13661316087970454,0.92
Day 8,0.11784351688050453,0.14429929538259148,0.88
Day 9,0.1065358857764,0.13650145538074637,0.84
Day 10,0.11882574354184408,0.14974963912688008,0.8
Day 11,0.11204682605521495,0.13964173707105276,0.86
Day 12,0.14194065580341825,0.17437891360611438,0.8
Day 13,0.16531141423647966,0.20056918416517341,0.72
Day 14,0.16452527001737954,0.20953926675288634,0.64
Day 15,0.16326881362222037,0.2188408314878977,0.66
Day 16,0.14916973691698326,0.17949541440085703,0.76
Day 17,0.13415590375059228,0.1745826317767956,0.8
Day 18,0.14554207017592652,0.19255989369824192,0.76
Day 19,0.1485853454559511,0.17962414560304263,0.8
