Day,RMSTE,RMSRE,Accuracy
Day 0,0.15789968064500645,0.18721345418260565,0.76
Day 1,0.188934658213925,0.21719075743492822,0.56
Day 2,0.1442061727307276,0.17440125728189673,0.84
Day 3,0.1610234382662017,0.197576968310207,0.66
Day 4,0.1699309283738026,0.20438713965822136,0.56
Day 5,0.14706837285846097,0.18327045405947262,0.64
Day 6,0.14899482502573716,0.18341621345233775,0.76
Day 7,0.16211309798363038,0.19915594006395182,0.68
Day 8,0.14670021442169262,0.17548459415358822,0.78
Day 9,0.1903407552143174,0.2340821268538126,0.6
Day 10,0.1245381390596801,0.15675226977068993,0.82
Day 11,0.12298994786602156,0.15789231508133994,0.82
Day 12,0.12807849216955927,0.1654138079644105,0.78
Day 13,0.14819030706514938,0.1869059038018802,0.72
Day 14,0.15264542025735545,0.18637305772460275,0.74
Day 15,0.14758122529392356,0.18104684281939062,0.74
Day 16,0.14879023137665284,0.2012928071620477,0.6
Day 17,0.12706982477875356,0.1570500000429597,0.84
Day 18,0.1311191268686159,0.18672334132396043,0.78
Day 19,0.1312472824989079,0.1562402955315655,0.76
