Day,RMSTE,RMSRE,Accuracy
Day 0,0.16207939951884995,0.20706817064102834,0.78
Day 1,0.12099278165411398,0.15117137580688333,0.84
Day 2,0.14063612724410596,0.1700166481187043,0.82
Day 3,0.15250126021427435,0.18637463793956308,0.84
Day 4,0.12533082635630183,0.15325804297072593,0.66
Day 5,0.14353493779240525,0.17421179462551634,0.68
Day 6,0.11753277120589606,0.14713160471025288,0.9
Day 7,0.12396030896075913,0.16001618183306526,0.66
Day 8,0.1841956396661523,0.22650514211616743,0.52
Day 9,0.13637323004836646,0.1789946823912232,0.72
Day 10,0.1296637474354202,0.1591026518352411,0.7
Day 11,0.1576211748304062,0.18907968320071894,0.72
Day 12,0.17821521895993986,0.21292428704721686,0.76
Day 13,0.1489438329159166,0.17474013317167214,0.7
Day 14,0.16953895693215512,0.20793226098812168,0.64
Day 15,0.1574812326299165,0.19777114166223914,0.68
Day 16,0.1835408295662265,0.2282229742336069,0.6
Day 17,0.13804740554517816,0.17195127780468672,0.68
Day 18,0.12683504657815226,0.1610599322338132,0.7
Day 19,0.15073538199353695,0.18756504933240328,0.74
