Day,RMSTE,RMSRE,Accuracy
Day 0,0.13022726659247563,0.15427477688882169,0.88
Day 1,0.1411060987513101,0.1698949041318025,0.82
Day 2,0.1540641513394923,0.197972518571704,0.62
Day 3,0.1386134451252729,0.16977332644296697,0.74
Day 4,0.11804987942092192,0.14354031174540496,0.9
Day 5,0.14808858260749674,0.18995391427503694,0.74
Day 6,0.1775986055800373,0.21175484232828504,0.62
Day 7,0.12678012236872588,0.16368692500704682,0.76
Day 8,0.13475630501267977,0.16464844562092362,0.72
Day 9,0.12334050919202211,0.14868157621996134,0.9
Day 10,0.15479443523998854,0.1964382798408088,0.74
Day 11,0.16142724869412453,0.19040984342088907,0.76
Day 12,0.15986536637916596,0.18912734876773027,0.64
Day 13,0.15648557456305767,0.18784188592083179,0.8
Day 14,0.13110442421566457,0.1650209594066476,0.76
Day 15,0.12686100817279683,0.1543307105070799,0.86
Day 16,0.13534554249362984,0.16667551736210207,0.9
Day 17,0.15333274126930999,0.19038314965632042,0.7
Day 18,0.1804249752505898,0.22709059411090105,0.68
Day 19,0.12709775484173202,0.16803942510218595,0.76
