Day,RMSTE,RMSRE,Accuracy
Day 0,0.14230485076728921,0.17674856070568792,0.68
Day 1,0.12690790199317156,0.158644806779629,0.9
Day 2,0.14774443798967182,0.17710385526732253,0.78
Day 3,0.1396374238923927,0.17149204045444152,0.88
Day 4,0.1310472451752813,0.15867335530371673,0.7
Day 5,0.1857446317259903,0.21747138732783786,0.66
Day 6,0.1709134884980875,0.20142613223312392,0.78
Day 7,0.124874425692849,0.15992665528664615,0.76
Day 8,0.14908148448821265,0.18761971833752278,0.68
Day 9,0.1516237921227767,0.19812445070430473,0.5
Day 10,0.17503071667263204,0.22430471123132684,0.5
Day 11,0.1459611611745978,0.18528174515317933,0.78
Day 12,0.10599210910645725,0.13983149346702897,0.88
Day 13,0.14080230651904513,0.17196663977587295,0.82
Day 14,0.14806535953562297,0.18191093522766638,0.68
Day 15,0.1424234550777951,0.16956128272557378,0.8
Day 16,0.16462978401042688,0.20659666865490642,0.78
Day 17,0.1552232729808754,0.18919052593346855,0.82
Day 18,0.14662365585468592,0.19886626151710668,0.72
Day 19,0.12971460838996302,0.16921293587117833,0.74
