Day,RMSTE,RMSRE,Accuracy
Day 0,0.11417021243488809,0.15242772684007433,0.9
Day 1,0.11820485862749687,0.14184507617999223,0.86
Day 2,0.13569092615137632,0.16487446640196904,0.86
Day 3,0.09448537164306552,0.11894643884688913,0.94
Day 4,0.14382133177819695,0.18181921370100215,0.82
Day 5,0.12336509963012501,0.1478983236793825,0.76
Day 6,0.1396293550262987,0.17630318750592297,0.74
Day 7,0.1869799610743006,0.21862972089284133,0.7
Day 8,0.13810446284790842,0.16440752736405465,0.82
Day 9,0.12448200711873235,0.14982446777395386,0.9
Day 10,0.15421421267396646,0.2032373599365784,0.7
Day 11,0.11294450835329627,0.1440661648202797,0.72
Day 12,0.12314427466703244,0.1517071113990222,0.92
Day 13,0.10730025876211356,0.12892521172794244,0.92
Day 14,0.1415528837760559,0.1686735517207418,0.84
Day 15,0.20640323046508033,0.2507064630175452,0.52
Day 16,0.1364593279865906,0.17911958197922498,0.76
Day 17,0.17523582044883187,0.21597396747149886,0.66
Day 18,0.13505107027741214,0.1667446602634158,0.82
Day 19,0.11918785020680535,0.15547016926305243,0.72
