Day,RMSTE,RMSRE,Accuracy
Day 0,0.13103730180312878,0.16655949567533426,0.92
Day 1,0.17462076643482308,0.21221701732325748,0.62
Day 2,0.17547119190295044,0.2251671308145318,0.7
Day 3,0.1939070757451944,0.23170480110875258,0.58
Day 4,0.12775408807428232,0.16545557367278252,0.76
Day 5,0.15353148985499607,0.19921091867397936,0.62
Day 6,0.16078437061081952,0.20516837209188843,0.7
Day 7,0.1678235689596378,0.2009714384742824,0.68
Day 8,0.14222905390016208,0.18402388842513479,0.62
Day 9,0.13408681015184543,0.17569558607832259,0.7
Day 10,0.1738207929496244,0.21550672821620492,0.56
Day 11,0.1722586983985985,0.21354266624472032,0.68
Day 12,0.16199678231204157,0.18600013945972227,0.8
Day 13,0.16333917795325997,0.21093541374562866,0.6
Day 14,0.15502878585558563,0.18753741032324778,0.82
Day 15,0.15996861372181972,0.19450268140355464,0.68
Day 16,0.13979243457385632,0.16944437408950225,0.86
Day 17,0.12787620707821518,0.15721951819350322,0.8
Day 18,0.12404869256967375,0.16516771032075847,0.8
Day 19,0.14457862183438552,0.19592166031869335,0.72
