Day,RMSTE,RMSRE,Accuracy
Day 0,0.10500650257867515,0.13258468843104693,0.88
Day 1,0.14893755703655923,0.1856902350104355,0.78
Day 2,0.1632792832382722,0.20792087103511125,0.78
Day 3,0.1627957950854724,0.21477969265824778,0.62
Day 4,0.17756264065139868,0.21074528508337725,0.74
Day 5,0.17110879328977502,0.2028453299646596,0.78
Day 6,0.11631489553325412,0.14381740228177892,0.76
Day 7,0.1438894985350376,0.18417936863848677,0.76
Day 8,0.14694672564780373,0.18204969240463273,0.8
Day 9,0.16267738506298007,0.2006698341654696,0.66
Day 10,0.1864948551469775,0.23240617147901835,0.66
Day 11,0.12708471294712995,0.156609722520502,0.74
Day 12,0.16141758439339032,0.19163148072411115,0.7
Day 13,0.13671808576387745,0.17368629247708098,0.84
Day 14,0.1279388430960894,0.16741662421779202,0.68
Day 15,0.1357149907993415,0.16529648487289406,0.86
Day 16,0.11017067951162182,0.14288667433439242,0.9
Day 17,0.12165726692765085,0.15053659469478362,0.92
Day 18,0.10576986158671038,0.13295358480678837,0.9
Day 19,0.11441682137976482,0.15014324897019812,0.86
