Day,RMSTE,RMSRE,Accuracy
Day 0,0.11061821204396338,0.1395904077704015,0.92
Day 1,0.12691009052917684,0.15795335914714062,0.78
Day 2,0.10919439298372272,0.13828111638165522,0.84
Day 3,0.12747366701224885,0.16370309659759835,0.78
Day 4,0.1568733798138027,0.19326025614411035,0.72
Day 5,0.1347139053750312,0.18457890203446112,0.74
Day 6,0.14944620200627717,0.19011974111361085,0.78
Day 7,0.16895588467406245,0.21001322396010194,0.72
Day 8,0.14664321659812798,0.1768747673504326,0.72
Day 9,0.142358776767256,0.17448098168831983,0.74
Day 10,0.19300007427316215,0.23902292910132664,0.46
Day 11,0.14858525532226846,0.17903600528867414,0.74
Day 12,0.15126491360967242,0.18476879837917035,0.72
Day 13,0.12672575456148152,0.15356740086367796,0.84
Day 14,0.14826922455880967,0.18219554879738628,0.8
Day 15,0.13607818719201498,0.1702198778003636,0.82
Day 16,0.1265090111011165,0.15715242605805224,0.74
Day 17,0.1353025968054219,0.16835713963054905,0.84
Day 18,0.15668575907279467,0.1886594200345919,0.72
Day 19,0.15182137323219463,0.1858698734507982,0.72
