Day,RMSTE,RMSRE,Accuracy
Day 0,0.12320827281831104,0.1521639033230837,0.84
Day 1,0.0987852171176457,0.12100921723827288,0.9
Day 2,0.1385621005955613,0.16521054225573173,0.7
Day 3,0.14310209559018716,0.18115118177767378,0.74
Day 4,0.10852586772507096,0.1339520832266027,0.74
Day 5,0.12175263777918702,0.14942632638613557,0.8
Day 6,0.13557346835455142,0.16877462357224726,0.7
Day 7,0.12337563039765123,0.14740274913675816,0.8
Day 8,0.16541534754984244,0.20244737273734742,0.66
Day 9,0.1589239442011695,0.19511979299946716,0.58
Day 10,0.12139337905908676,0.1595702187169884,0.78
Day 11,0.12617036575450968,0.1509081558682364,0.82
Day 12,0.11060039322415148,0.1322656025405108,0.82
Day 13,0.1301264511428813,0.16018834337986892,0.76
Day 14,0.11107975476134936,0.13620222248434205,0.84
Day 15,0.10959914289852397,0.13704464147859707,0.76
Day 16,0.10181191876622907,0.12538946134386486,0.86
Day 17,0.14245869728171268,0.17478522897065923,0.7
Day 18,0.1419450519580566,0.18307497814055307,0.76
Day 19,0.12299852119791975,0.1505439247546064,0.78
