Day,RMSTE,RMSRE,Accuracy
Day 0,0.12776332979861632,0.16453436347375608,0.6
Day 1,0.11346479477037652,0.15031650104478422,0.74
Day 2,0.10585616752978842,0.12871307497720014,0.82
Day 3,0.1586435960064322,0.19439050077778616,0.76
Day 4,0.12934925524386193,0.16636501810036175,0.72
Day 5,0.1406804985331507,0.18071225753829337,0.84
Day 6,0.10404335934089412,0.13365763238822648,0.96
Day 7,0.12580452712773998,0.15059881550480775,0.82
Day 8,0.13996481894998317,0.16565249808591434,0.7
Day 9,0.11893503667377339,0.14401601413407608,0.8
Day 10,0.11465498227487636,0.14074385279398763,0.9
Day 11,0.1085763874641754,0.13299664835855562,0.8
Day 12,0.1391977484273946,0.17306002113088698,0.6
Day 13,0.14167225443650353,0.1719702583609649,0.64
Day 14,0.11415210338187647,0.13723038850913397,0.78
Day 15,0.08955621184454339,0.11299327342406981,0.86
Day 16,0.09220106684357886,0.11895609917482176,0.88
Day 17,0.1379033030070587,0.16683287558169055,0.82
Day 18,0.11216178497798619,0.1447137439019784,0.76
Day 19,0.13070095877009455,0.16562566868816264,0.76
