Day,RMSTE,RMSRE,Accuracy
Day 0,0.11335935402849018,0.14124757061354565,0.82
Day 1,0.14515551015851907,0.1841660728188793,0.68
Day 2,0.1494736894068048,0.18080459040518723,0.68
Day 3,0.15858639336655436,0.19275920588117246,0.7
Day 4,0.14067161687672367,0.17162593033248696,0.72
Day 5,0.11612599825822316,0.13499380565502367,0.84
Day 6,0.17518085337361153,0.20954592446388548,0.56
Day 7,0.12063248401031049,0.15091808624185266,0.78
Day 8,0.1431946296181852,0.17336591415572414,0.64
Day 9,0.12693401730266485,0.16021847822988455,0.82
Day 10,0.10455458652016432,0.13622729868400835,0.76
Day 11,0.16336970744468718,0.2100059592760263,0.54
Day 12,0.11271367845218726,0.13440813198849047,0.88
Day 13,0.11445138297646247,0.14587953531955297,0.82
Day 14,0.11392721913861191,0.13626220226443736,0.78
Day 15,0.15516903958304815,0.19170014015612594,0.74
Day 16,0.13040322170878496,0.1686815045275956,0.76
Day 17,0.12735485070786678,0.16459179304519828,0.74
Day 18,0.1450702578817814,0.17983659547326875,0.72
Day 19,0.13434307126623035,0.1573594955150931,0.76
