Day,RMSTE,RMSRE,Accuracy
Day 0,0.11759349596219608,0.15327909721408925,0.84
Day 1,0.12575748574921897,0.15595307592560764,0.76
Day 2,0.16225104813043364,0.20296425205919155,0.66
Day 3,0.10661600907574637,0.1384456452553841,0.74
Day 4,0.11908346115739384,0.14690934234399547,0.86
Day 5,0.10727901922191939,0.14292019180982735,0.86
Day 6,0.1558605183637303,0.18257530508486733,0.66
Day 7,0.11831520192730301,0.14996566456448052,0.7
Day 8,0.15473067833957918,0.1923663452802817,0.6
Day 9,0.1366738171801515,0.1685006801440663,0.8
Day 10,0.09445194318270264,0.11861390058534359,0.8
Day 11,0.15454910598869098,0.19153098006331382,0.54
Day 12,0.14077708548860585,0.17349371538095482,0.7
Day 13,0.10702716548718398,0.13768586848516642,0.78
Day 14,0.10352122001310766,0.14114845472087686,0.84
Day 15,0.12384387772643897,0.1625442224364235,0.6
Day 16,0.12584807519031932,0.15110186130232234,0.84
Day 17,0.1486894564125825,0.1803281047430499,0.56
Day 18,0.16242499486202575,0.195844620624797,0.74
Day 19,0.1324073775960492,0.1626821955753794,0.82
