Day,RMSTE,RMSRE,Accuracy
Day 0,0.15119991668344834,0.17728801323502225,0.68
Day 1,0.11359258492774135,0.14125062532888172,0.84
Day 2,0.10133780693149373,0.12452269047254054,0.82
Day 3,0.12505262244863177,0.16328700991155629,0.7
Day 4,0.11513214106907108,0.13857690757804214,0.86
Day 5,0.12777525306481088,0.15323324834323396,0.78
Day 6,0.125576730787465,0.14565238678829692,0.72
Day 7,0.09711686319733734,0.11464485761396892,0.9
Day 8,0.1172354611255922,0.13987673887391325,0.88
Day 9,0.15907776870838078,0.1948439001540792,0.5
Day 10,0.12755752913108104,0.15704114650696768,0.78
Day 11,0.13773506042524106,0.16411457516337108,0.78
Day 12,0.15680687964959616,0.20008460799873143,0.46
Day 13,0.10903664920492913,0.13913891114960436,0.84
Day 14,0.12082161587390751,0.15827485154457516,0.7
Day 15,0.1272596393747222,0.15565591458958777,0.78
Day 16,0.11375700709671108,0.1421732197337363,0.8
Day 17,0.12099629764696646,0.15262069428601666,0.74
Day 18,0.1487944473690722,0.18790436929442098,0.68
Day 19,0.12829719277241963,0.15242857662199222,0.68
