Day,RMSTE,RMSRE,Accuracy
Day 0,0.14216685330983087,0.1725190604374092,0.78
Day 1,0.13819513268564607,0.1741236864279646,0.76
Day 2,0.13280593172570498,0.1639952878293925,0.76
Day 3,0.13573029507501155,0.16500560453861107,0.74
Day 4,0.10386590968151307,0.13139974679947303,0.92
Day 5,0.1334960633341526,0.16193861015030933,0.8
Day 6,0.11449327018895446,0.1419761668712722,0.8
Day 7,0.13910834226818886,0.18021030313349257,0.66
Day 8,0.12442832058595776,0.15294370913264546,0.8
Day 9,0.13462932057183732,0.16419283505454632,0.76
Day 10,0.10029232561403263,0.13459222784848152,0.88
Day 11,0.15349469147008615,0.18898564690744657,0.68
Day 12,0.12448748505418136,0.1614099460055986,0.68
Day 13,0.14558744428137627,0.1773494757004293,0.68
Day 14,0.11122945771293523,0.14124874644678778,0.78
Day 15,0.10721995894621963,0.12733965167360833,0.82
Day 16,0.12841619806539695,0.16887846058441436,0.82
Day 17,0.09481103204548258,0.12439361686715865,0.82
Day 18,0.12364372576807842,0.15175351822274852,0.76
Day 19,0.15504947631770644,0.181700881137502,0.7
