Day,RMSTE,RMSRE,Accuracy
Day 0,0.11009035355375034,0.13197265625747326,0.82
Day 1,0.15192155748962602,0.19089399335840038,0.66
Day 2,0.14534199755771227,0.18878780746097623,0.72
Day 3,0.1088446186961921,0.13815381499183715,0.88
Day 4,0.12752045192103345,0.15983554681782414,0.8
Day 5,0.1474743857738709,0.1801516861044627,0.68
Day 6,0.11072816928668212,0.1401811136941156,0.84
Day 7,0.10071031694302969,0.12792736069110533,0.9
Day 8,0.1904839539000852,0.22825723605988835,0.56
Day 9,0.1197355213446161,0.15280331885931997,0.8
Day 10,0.18562856243961148,0.22997422763093242,0.62
Day 11,0.12288117452184719,0.157631193690016,0.7
Day 12,0.15555135066835166,0.19781933808345734,0.7
Day 13,0.12585692236505527,0.1576224470763397,0.66
Day 14,0.1264655853488999,0.15272251695904204,0.68
Day 15,0.11607400474541156,0.15375832581556886,0.76
Day 16,0.14156975784871922,0.17702711300669133,0.64
Day 17,0.11259786036973661,0.1442429173686982,0.84
Day 18,0.10530826152089916,0.13486117356964009,0.78
Day 19,0.10923443285312989,0.1329294704354512,0.76
