Day,RMSTE,RMSRE,Accuracy
Day 0,0.16194918210698872,0.2099570009118716,0.68
Day 1,0.12183538376552619,0.1390449515481039,0.82
Day 2,0.11594002578440614,0.14711702122222933,0.76
Day 3,0.13261658518810857,0.15738782517462896,0.78
Day 4,0.12260073847268206,0.15902332208464648,0.74
Day 5,0.15138607988425576,0.1914426838740948,0.74
Day 6,0.11530632083952352,0.1407368534607451,0.78
Day 7,0.14100917438665433,0.16785800842094042,0.74
Day 8,0.12950247428692663,0.15512651930083193,0.78
Day 9,0.1353352356281354,0.16415523925567707,0.78
Day 10,0.1258406528592371,0.15285556396966613,0.84
Day 11,0.1331306917420953,0.1688247079865208,0.68
Day 12,0.12618227439719945,0.1640289646780464,0.66
Day 13,0.1650374044069351,0.20359121638931793,0.48
Day 14,0.1402669293128776,0.17128080746522215,0.78
Day 15,0.10494766566045126,0.14283352070174934,0.84
Day 16,0.13301326420268633,0.16345163758127165,0.66
Day 17,0.15243668228851884,0.19306445466844174,0.64
Day 18,0.12116548469350331,0.14298285416175346,0.86
Day 19,0.1674693535273522,0.21795759724088767,0.56
