Day,RMSTE,RMSRE,Accuracy
Day 0,0.12582527230939625,0.16324164530107854,0.62
Day 1,0.1425503499697034,0.18011267392742825,0.64
Day 2,0.14649512223232147,0.18610874033039354,0.7
Day 3,0.12367702290288539,0.151877102493326,0.86
Day 4,0.1112645889299508,0.14910896105011895,0.74
Day 5,0.11201333349763232,0.14561794875399253,0.86
Day 6,0.1092546909711392,0.1364690205570087,0.82
Day 7,0.11976808574941694,0.15478664182355795,0.86
Day 8,0.08765720386917006,0.12065597932391603,0.8
Day 9,0.13304618685873318,0.16504787166321927,0.7
Day 10,0.12318590964812479,0.1533849174800951,0.8
Day 11,0.09352966236940274,0.12269500541576527,0.86
Day 12,0.10091431681870215,0.1263125448549086,0.84
Day 13,0.1289506538777215,0.16433123379378975,0.68
Day 14,0.1636777142952207,0.21180171876830045,0.68
Day 15,0.13528101176970866,0.16150556747064163,0.76
Day 16,0.11173819510304721,0.13576279172159447,0.92
Day 17,0.12580603959064973,0.16220448112759991,0.78
Day 18,0.11402875175970432,0.1484425038390467,0.8
Day 19,0.11822559846332477,0.14083205743112676,0.74
