Day,RMSTE,RMSRE,Accuracy
Day 0,0.14813783199105027,0.18307580941104812,0.76
Day 1,0.16861185780526516,0.20136853988898962,0.62
Day 2,0.14109830617871258,0.1713477628041786,0.76
Day 3,0.15140608745540698,0.19081739988659352,0.7
Day 4,0.1559689678657107,0.19555457213254143,0.64
Day 5,0.13561077187837098,0.16975031182608807,0.74
Day 6,0.12523392722296933,0.15613407310007282,0.82
Day 7,0.13860549466106178,0.17624434985133214,0.7
Day 8,0.14126882123279524,0.17911751941676146,0.66
Day 9,0.1323979678630952,0.17650291471489712,0.76
Day 10,0.1293630046298962,0.1613401992175016,0.76
Day 11,0.16512646503718148,0.2183674996258986,0.5
Day 12,0.12414625976143738,0.15010773108752598,0.72
Day 13,0.09068965264610304,0.11718274501547225,0.86
Day 14,0.12109423068646831,0.14692105295132316,0.78
Day 15,0.12273518233732386,0.149112646546005,0.76
Day 16,0.1426676337325351,0.17868619954151668,0.72
Day 17,0.13415623883602085,0.17629539117872647,0.78
Day 18,0.16127353278267917,0.1951534042814658,0.68
Day 19,0.13511398825177723,0.16325628392044103,0.76
