Day,RMSTE,RMSRE,Accuracy
Day 0,0.13329814711682214,0.1652537062799055,0.74
Day 1,0.13014175308182227,0.1645938040565062,0.76
Day 2,0.10690358798284143,0.13203089140010318,0.9
Day 3,0.09284281160121433,0.1154159575873605,0.86
Day 4,0.1100124115380968,0.14942533614357076,0.76
Day 5,0.12590909192870858,0.14963428528983505,0.76
Day 6,0.1343619917909696,0.1668748622209103,0.72
Day 7,0.10876126234878951,0.1343955997631689,0.84
Day 8,0.14169761113113366,0.16560373422730207,0.76
Day 9,0.1357507839376522,0.16521963389599773,0.74
Day 10,0.1163977749498724,0.15497507537591967,0.8
Day 11,0.1274652048365025,0.1542583999337166,0.74
Day 12,0.1691755412684943,0.2067468560320342,0.66
Day 13,0.12129533708150889,0.1495761504799436,0.8
Day 14,0.11688172222012748,0.14453806429797136,0.82
Day 15,0.11082534976198656,0.14918214064598603,0.84
Day 16,0.12404869882446642,0.14941877103479861,0.84
Day 17,0.1339743979655842,0.16698640809411786,0.78
Day 18,0.0950207387257274,0.11511070613925514,0.82
Day 19,0.10608135210162824,0.13843028722644207,0.86
