Day,RMSTE,RMSRE,Accuracy
Day 0,0.12789825899227023,0.1604337453681123,0.86
Day 1,0.13350019965951182,0.16517091030918304,0.76
Day 2,0.1007340257112517,0.12524048457171352,0.9
Day 3,0.14981442966363662,0.18224534783427446,0.7
Day 4,0.15046938033762006,0.1788240754705898,0.74
Day 5,0.1438412172031712,0.17348730163375115,0.6
Day 6,0.11866927426180288,0.14478477656728642,0.66
Day 7,0.13336538096607026,0.15616186160538678,0.82
Day 8,0.10421344744508558,0.12905134596620924,0.8
Day 9,0.14538311011199306,0.17829694224226061,0.74
Day 10,0.15594238926183907,0.19163995053217858,0.72
Day 11,0.12722784809416685,0.14522228459969588,0.72
Day 12,0.14088788051386242,0.17144913049414626,0.74
Day 13,0.1155562209451415,0.145599139393612,0.78
Day 14,0.10572443946818645,0.14219152854495465,0.8
Day 15,0.13424062951711113,0.16552134066963936,0.74
Day 16,0.1122840032226615,0.139743998896994,0.88
Day 17,0.13936667816742163,0.16926169160451168,0.72
Day 18,0.1311102326403893,0.16133431600604706,0.8
Day 19,0.11111096347951246,0.1372556565441656,0.76
