Day,RMSTE,RMSRE,Accuracy
Day 0,0.09052292862131904,0.12207166924066394,0.94
Day 1,0.11850090707957422,0.1410107069485249,0.8
Day 2,0.11974116425693887,0.14783465642760404,0.86
Day 3,0.0832835002775001,0.1011561040235585,0.96
Day 4,0.1426401467263522,0.18227751578225584,0.78
Day 5,0.10778926784815285,0.13122929754699786,0.72
Day 6,0.13837154946360902,0.1727368605531227,0.7
Day 7,0.12762528685573638,0.16067539031252587,0.72
Day 8,0.12695130705310959,0.14912668101150608,0.78
Day 9,0.10595560876708382,0.13037823594033845,0.88
Day 10,0.15670951985002404,0.19709086703471385,0.64
Day 11,0.09560632176489992,0.11472642733359316,0.84
Day 12,0.10708768018110429,0.12996184986297368,0.88
Day 13,0.09044779683310411,0.11228015407826143,0.94
Day 14,0.13320116948154131,0.15988333211444106,0.82
Day 15,0.12695264604002082,0.16669571224270952,0.7
Day 16,0.1130098886716166,0.13092024741169184,0.82
Day 17,0.12387477524914059,0.16038384471513567,0.72
Day 18,0.09990259899837893,0.1351490817603547,0.88
Day 19,0.14083458063965743,0.16862023418599606,0.74
