Day,RMSTE,RMSRE,Accuracy
Day 0,0.14349992128976288,0.17505954474038693,0.74
Day 1,0.14569251295097613,0.1717730891439334,0.74
Day 2,0.13449522595138075,0.16738919713852543,0.6
Day 3,0.15261912739098624,0.19870244155649006,0.58
Day 4,0.12370994226508157,0.15204089927428677,0.78
Day 5,0.13329929820505856,0.1724932740931246,0.72
Day 6,0.1187979271759599,0.14395499258000558,0.82
Day 7,0.1154278551766428,0.14071704972250737,0.8
Day 8,0.13594522469208975,0.15643823510688637,0.76
Day 9,0.14254983894992287,0.1701655368616912,0.82
Day 10,0.13438957839765425,0.16022751414212627,0.8
Day 11,0.1326231134689823,0.16201462616610032,0.68
Day 12,0.15168693994591245,0.19188627210224402,0.72
Day 13,0.11777210785748363,0.14896947284146594,0.78
Day 14,0.13590411668805719,0.17907100923481764,0.7
Day 15,0.14063597161958274,0.1679392265983383,0.78
Day 16,0.15324474618378076,0.1928422605957335,0.68
Day 17,0.10589786273765706,0.13680143731627323,0.76
Day 18,0.11667497162236563,0.14885755607675738,0.84
Day 19,0.08766600438942415,0.11186964195374006,0.88
