Day,RMSTE,RMSRE,Accuracy
Day 0,0.14243990127811676,0.1786599595661002,0.62
Day 1,0.09978058669408886,0.12367561963179778,0.94
Day 2,0.1463042273609838,0.17659559081629006,0.7
Day 3,0.12178121577141508,0.14851515461996964,0.88
Day 4,0.10548196555702477,0.12652431289864188,0.78
Day 5,0.11200079386703643,0.1342528239671293,0.8
Day 6,0.14812731516322836,0.17851367809789012,0.78
Day 7,0.09776202775164317,0.12675214618423825,0.78
Day 8,0.13191467318856265,0.16249252862632774,0.72
Day 9,0.12348240675084003,0.15241258191166643,0.8
Day 10,0.14978344286216427,0.18122986613209316,0.66
Day 11,0.14213028608987657,0.16739176234102712,0.76
Day 12,0.09024677156201927,0.10822879551014265,0.94
Day 13,0.10078314341311224,0.1267367958067953,0.92
Day 14,0.12610944567714924,0.15993988331359832,0.72
Day 15,0.12367244507960547,0.14803192865479073,0.8
Day 16,0.11988531250022902,0.1523715638636692,0.86
Day 17,0.1296572876625424,0.15833726024160438,0.86
Day 18,0.13523331021091486,0.18102989476010262,0.64
Day 19,0.13823267626205085,0.17124617407259246,0.7
