Day,RMSTE,RMSRE,Accuracy
Day 0,0.13103319501092728,0.1617003278148984,0.78
Day 1,0.10652087009340293,0.1370161687300585,0.82
Day 2,0.10856456472168215,0.13280949723202382,0.84
Day 3,0.1122863237142975,0.14171973373958463,0.78
Day 4,0.10933717205055023,0.14461995958351495,0.82
Day 5,0.12880432783069215,0.15629289102580876,0.72
Day 6,0.13362704781400475,0.16874289341310977,0.74
Day 7,0.18128751681571378,0.21042886564590788,0.66
Day 8,0.09289036693166854,0.11674407370488543,0.96
Day 9,0.1202614108823513,0.13851092619033573,0.82
Day 10,0.09594262931396218,0.11702478462762683,0.88
Day 11,0.11769735016014746,0.1474551534817877,0.76
Day 12,0.10295046110726927,0.12927291243261588,0.78
Day 13,0.12359087174195021,0.147828203950964,0.84
Day 14,0.09713565648283026,0.12157741531227104,0.9
Day 15,0.13298606513220676,0.16168964270864503,0.72
Day 16,0.1473243941626825,0.17551127107777112,0.76
Day 17,0.1175206508143335,0.15593022600905057,0.76
Day 18,0.1405733236243476,0.1728203265418768,0.58
Day 19,0.12208124514939446,0.14800766349001765,0.8
