Day,RMSTE,RMSRE,Accuracy
Day 0,0.12645608756319024,0.15321900723560689,0.72
Day 1,0.1427852654934143,0.18536639447051728,0.68
Day 2,0.1345775235696656,0.16033685444881068,0.76
Day 3,0.10665321668529137,0.13366711842762255,0.74
Day 4,0.10961395242642367,0.14245209930264527,0.74
Day 5,0.1097533981037415,0.1331329852972683,0.82
Day 6,0.13506263779639882,0.16303906638794527,0.78
Day 7,0.10184378326821568,0.12562340360509633,0.82
Day 8,0.12016559131605256,0.14462185016942464,0.8
Day 9,0.1710729955799069,0.21771272697564586,0.64
Day 10,0.12074828129177317,0.15446945832533715,0.86
Day 11,0.14872854856799753,0.19590547110388698,0.52
Day 12,0.11247125328437331,0.14080793073188172,0.8
Day 13,0.15182449410705712,0.18170962780939648,0.6
Day 14,0.12152993274437052,0.14553015907899616,0.78
Day 15,0.11420588681981093,0.13545570548030722,0.78
Day 16,0.11557193103403063,0.15375534561912715,0.82
Day 17,0.12539914609466407,0.15956700581133682,0.74
Day 18,0.10710028727480576,0.13309916535315044,0.82
Day 19,0.1112517841001864,0.16387248502174245,0.68
