Day,RMSTE,RMSRE,Accuracy
Day 0,0.13867375438382226,0.1653302918521127,0.88
Day 1,0.12258929151585346,0.14836610861409835,0.82
Day 2,0.11021064008537589,0.14286923602484616,0.78
Day 3,0.11562882099189441,0.1469304373151313,0.82
Day 4,0.13684668846512893,0.1644234856696172,0.72
Day 5,0.11999341252149989,0.15002451043181145,0.7
Day 6,0.11607792769035058,0.14860285020118932,0.88
Day 7,0.1284502337334048,0.16167332335091836,0.7
Day 8,0.1217235965906335,0.1582392118962329,0.76
Day 9,0.10168181144800131,0.13154850994259348,0.76
Day 10,0.15494150982463983,0.19787941048793328,0.64
Day 11,0.11891856697620834,0.14347896632914256,0.84
Day 12,0.13122549661563146,0.15414726217487132,0.7
Day 13,0.11379978925952981,0.1336253122205281,0.86
Day 14,0.10317967004388502,0.12713441644274084,0.82
Day 15,0.15288795281798778,0.19721609503933982,0.7
Day 16,0.1306521620246108,0.15620116219380628,0.76
Day 17,0.10292779677438688,0.13267644324589498,0.84
Day 18,0.130052654569232,0.16671088194028838,0.78
Day 19,0.10979321247195876,0.1390814241199229,0.76
