Day,RMSTE,RMSRE,Accuracy
Day 0,0.08737187170990847,0.11131807550835611,0.88
Day 1,0.15349457227824723,0.19533446962284606,0.66
Day 2,0.11112802394508348,0.1443460709091952,0.76
Day 3,0.11779956192151206,0.14698853169114917,0.68
Day 4,0.1289269069049271,0.1677181748634977,0.66
Day 5,0.13579990576255951,0.16973542980061224,0.76
Day 6,0.10228137992590731,0.130214897341794,0.82
Day 7,0.10454846677497401,0.13815103979957677,0.9
Day 8,0.12308204716743729,0.1470314712666848,0.8
Day 9,0.11197038166338676,0.1416533641826226,0.82
Day 10,0.11125003197691274,0.14099771144516826,0.74
Day 11,0.12412963531811262,0.14959412445742618,0.82
Day 12,0.14669474968411358,0.18055258355902,0.66
Day 13,0.11336334070167237,0.1416967280437663,0.78
Day 14,0.12697265151998816,0.16074984808946643,0.74
Day 15,0.13578468758239065,0.17029753692192823,0.74
Day 16,0.12187310199909053,0.15308477665553064,0.8
Day 17,0.12380466364000042,0.14883958097911323,0.78
Day 18,0.11573242837447648,0.14233078272835245,0.84
Day 19,0.12216490848817019,0.15002374076758535,0.8
