Day,RMSTE,RMSRE,Accuracy
Day 0,0.17498626519370536,0.21472173824758833,0.56
Day 1,0.13153325313911454,0.1597200081617435,0.74
Day 2,0.1375338155739645,0.16637963612586543,0.76
Day 3,0.12054572009313,0.157413221000118,0.7
Day 4,0.13017909009671286,0.16309727507872276,0.74
Day 5,0.12494254974935486,0.1550379330420489,0.74
Day 6,0.14755183767621627,0.17697352346433126,0.68
Day 7,0.13148814002383222,0.1585857141274458,0.72
Day 8,0.11209142530944824,0.13271828345144204,0.82
Day 9,0.17061293947547226,0.21473220044084085,0.52
Day 10,0.10558801141778755,0.13113643091830568,0.82
Day 11,0.11823473915618832,0.14022242613788843,0.9
Day 12,0.13711132476798585,0.16960882227110546,0.66
Day 13,0.12209196478206166,0.15570024542896113,0.66
Day 14,0.10281276150281038,0.12708150294154996,0.82
Day 15,0.14771336836667096,0.1931092145954021,0.6
Day 16,0.13566709729635648,0.1835808538012486,0.6
Day 17,0.15269715196512812,0.19006783069287214,0.62
Day 18,0.11397754362183324,0.14619688536297548,0.7
Day 19,0.1233981316530215,0.14787485910397372,0.82
