Day,RMSTE,RMSRE,Accuracy
Day 0,0.15669009042266133,0.20075792140052875,0.64
Day 1,0.1524830698684096,0.18591731833499636,0.7
Day 2,0.10310862553313671,0.13056159956878652,0.86
Day 3,0.1424992408129329,0.1775163489439193,0.66
Day 4,0.11226379000625808,0.14278967762738773,0.82
Day 5,0.10450942464868856,0.1251591474758967,0.96
Day 6,0.12213899268554713,0.1546496260237341,0.76
Day 7,0.1592654765500767,0.19527951254657644,0.68
Day 8,0.11124646196468381,0.13547183659590464,0.86
Day 9,0.1416893168257931,0.18400048624950757,0.66
Day 10,0.10985826056843255,0.13525820484856688,0.76
Day 11,0.12864232173245477,0.15859862042484557,0.64
Day 12,0.1058252917624485,0.13631719025822026,0.88
Day 13,0.11454927359103152,0.1405102995434329,0.9
Day 14,0.10697353656312877,0.12971679730103627,0.86
Day 15,0.1271416109384608,0.15351133843312742,0.8
Day 16,0.09993950577013357,0.1268128265558619,0.94
Day 17,0.11780899769615391,0.1400183316792912,0.88
Day 18,0.1217779311400445,0.15056802740747155,0.84
Day 19,0.1314526763910085,0.16935608864291912,0.7
