Day,RMSTE,RMSRE,Accuracy
Day 0,0.12775677540606148,0.14839125448729606,0.84
Day 1,0.1392773731958331,0.176106579219341,0.7
Day 2,0.14382295409482992,0.18384961874204644,0.66
Day 3,0.12670871735943418,0.15298172829379872,0.82
Day 4,0.12580024659725544,0.1524884092087598,0.74
Day 5,0.1110043213498583,0.14007432264854344,0.8
Day 6,0.08852853617658629,0.12168277303204773,0.94
Day 7,0.13227379665085964,0.16227187438243956,0.62
Day 8,0.15543905963263138,0.1916400141772081,0.62
Day 9,0.12685121886472578,0.15735485400909444,0.8
Day 10,0.11172472270069592,0.14451464051395999,0.8
Day 11,0.09810955094863993,0.121290943941117,0.92
Day 12,0.12318655640824322,0.15540243945460663,0.84
Day 13,0.10728435538673069,0.13357860268066835,0.9
Day 14,0.11431985886252045,0.13859933357063017,0.74
Day 15,0.15055258937015925,0.1758076505805165,0.54
Day 16,0.14161163224518056,0.18114786718716294,0.7
Day 17,0.12817163936921167,0.16069078558661393,0.8
Day 18,0.12448485370876988,0.15304144158077249,0.74
Day 19,0.11847331255882416,0.13834867805306464,0.88
