Day,RMSTE,RMSRE,Accuracy
Day 0,0.11741824810851102,0.14530965469288457,0.84
Day 1,0.12382220244205114,0.14932966616457827,0.7
Day 2,0.11543758936919969,0.13858263844872834,0.72
Day 3,0.15077296142224514,0.18740819384855728,0.76
Day 4,0.1218805303789605,0.1442985063749242,0.82
Day 5,0.12010188444710461,0.14771680274693727,0.8
Day 6,0.14380604301636368,0.17399493327513021,0.68
Day 7,0.1100286893433209,0.13426597949567914,0.8
Day 8,0.14994709771282597,0.19272596448946405,0.64
Day 9,0.16229320922060478,0.20297323184425295,0.62
Day 10,0.140298816054047,0.1651348250409232,0.7
Day 11,0.14906625909479868,0.17357674793005012,0.7
Day 12,0.14889570640710906,0.18906286278618775,0.66
Day 13,0.15580051392205327,0.18736450061510476,0.66
Day 14,0.12083476582681697,0.14699566008754092,0.82
Day 15,0.11406985560442982,0.14448694939103757,0.78
Day 16,0.15623581808485848,0.19321354185939574,0.6
Day 17,0.12334129030624834,0.15610830087561642,0.78
Day 18,0.13933982767860542,0.17187330024617115,0.72
Day 19,0.11670969665223088,0.13546244578655095,0.78
