Day,RMSTE,RMSRE,Accuracy
Day 0,0.11995756035308687,0.1560878284524851,0.82
Day 1,0.16392657828263293,0.21090224214117442,0.64
Day 2,0.13804184025394425,0.1665055779138309,0.68
Day 3,0.10794377881713377,0.13443808830167428,0.92
Day 4,0.11138858266933685,0.1355836725653003,0.9
Day 5,0.11831038590287142,0.14952741033385997,0.78
Day 6,0.10165721450554055,0.12875477110804567,0.84
Day 7,0.13163629571718247,0.17873646705769258,0.58
Day 8,0.11140903631971023,0.13710743198707223,0.86
Day 9,0.12061048762487009,0.15087087083069786,0.74
Day 10,0.11982301931113444,0.1576675399648336,0.74
Day 11,0.14565266664306442,0.17995001115186898,0.7
Day 12,0.10550141839644298,0.12219534069869736,0.9
Day 13,0.15408955394022308,0.18389525371415802,0.66
Day 14,0.10983553763407737,0.13161335865270535,0.84
Day 15,0.12241879569054473,0.14621992316015078,0.74
Day 16,0.1242059027719131,0.15509729136395556,0.82
Day 17,0.10536921802714247,0.12866504968581047,0.8
Day 18,0.12517371055221704,0.14627214093364727,0.8
Day 19,0.12354895041172885,0.14776087004151978,0.8
