Day,RMSTE,RMSRE,Accuracy
Day 0,0.10884935555120112,0.14861978417193267,0.76
Day 1,0.12888405583313411,0.15724469767433377,0.72
Day 2,0.1371445234802681,0.16389152370432916,0.78
Day 3,0.12458308315208719,0.15208313927636,0.78
Day 4,0.11199226367305613,0.13643833759698848,0.82
Day 5,0.083858304770807,0.10919887900607905,0.84
Day 6,0.12581114965469709,0.15653125801482795,0.8
Day 7,0.1418081649186551,0.18465400733833803,0.64
Day 8,0.11708179299119355,0.1442128157345727,0.9
Day 9,0.12384626620747292,0.14895575637157668,0.82
Day 10,0.10790374030143102,0.13902230722619538,0.9
Day 11,0.14388765101230702,0.16585472206721372,0.78
Day 12,0.12533148656906373,0.153421408912436,0.86
Day 13,0.12156679005677795,0.1496930228141676,0.76
Day 14,0.14982985327782627,0.18406635837361426,0.76
Day 15,0.14426816943128337,0.17343744647769413,0.68
Day 16,0.11284371511433193,0.14356620691490685,0.8
Day 17,0.11782074921355962,0.13630658924530628,0.9
Day 18,0.10597463701114826,0.14047479646367533,0.86
Day 19,0.12544407696265744,0.1588430100590655,0.86
