Day,RMSTE,RMSRE,Accuracy
Day 0,0.1071250685015422,0.1374855672511156,0.86
Day 1,0.13147475295568592,0.1618372596238567,0.68
Day 2,0.12578499366692014,0.1533478726187324,0.74
Day 3,0.1294974196863727,0.15651048074719182,0.8
Day 4,0.12940110218658213,0.17027337583268762,0.64
Day 5,0.14319150092809851,0.17255768967688334,0.78
Day 6,0.16191883437214832,0.19139709029099763,0.58
Day 7,0.10325552412830347,0.1336696792120713,0.84
Day 8,0.12459528033111832,0.15955698868273166,0.84
Day 9,0.09599779670182232,0.11883162809437485,0.88
Day 10,0.14254626180464336,0.18009542136806855,0.78
Day 11,0.11796960172105347,0.14067243974529808,0.8
Day 12,0.1517975704135937,0.18677005283002168,0.72
Day 13,0.12724799218403482,0.15618908576940094,0.76
Day 14,0.14663185788622546,0.1835535665105838,0.64
Day 15,0.13049855871639746,0.16718796188552787,0.8
Day 16,0.12314508490759164,0.14656171532011636,0.78
Day 17,0.1096758218448768,0.13651697995107032,0.9
Day 18,0.1239045304710521,0.15825241341172294,0.8
Day 19,0.10291847577942041,0.13068526962984786,0.86
