Day,RMSTE,RMSRE,Accuracy
Day 0,0.10661493700753898,0.1297999608390544,0.9
Day 1,0.13843011609343495,0.17526297442295688,0.68
Day 2,0.11658725757416434,0.15524404340031636,0.74
Day 3,0.11075513589579396,0.14171127421142385,0.74
Day 4,0.1374330241492451,0.16885279023591218,0.68
Day 5,0.11357636216857901,0.1406489094180083,0.8
Day 6,0.13172115152115751,0.16472146341405167,0.88
Day 7,0.1123920673648225,0.13505412780356238,0.8
Day 8,0.14326699653881028,0.18561848584931578,0.64
Day 9,0.12425794209480331,0.15794096876466293,0.76
Day 10,0.170131941489109,0.21338174301013363,0.58
Day 11,0.11803172807018175,0.1569704769391386,0.72
Day 12,0.15129913502714315,0.1879772905218137,0.68
Day 13,0.12634986339709156,0.15008377834213274,0.8
Day 14,0.14972231618403106,0.19279484219753942,0.64
Day 15,0.12679273264208615,0.1462322345805584,0.78
Day 16,0.11214510080082256,0.13897322891297925,0.86
Day 17,0.14525462504394215,0.17188364616330098,0.7
Day 18,0.13221495638669362,0.15759302165527736,0.74
Day 19,0.13564363657330747,0.17057762703163112,0.66
