Day,RMSTE,RMSRE,Accuracy
Day 0,0.0883553377851338,0.11475162626484188,0.88
Day 1,0.13955375412352863,0.16289946891997303,0.72
Day 2,0.1490055572259915,0.1866029301925799,0.8
Day 3,0.15056235048794037,0.19233060720404552,0.68
Day 4,0.1321277480486938,0.1542765077141618,0.82
Day 5,0.15332701631605097,0.17648788868078993,0.8
Day 6,0.10330378895434678,0.12820775419969,0.76
Day 7,0.12816469048267123,0.16023796426644507,0.76
Day 8,0.09904212898796565,0.12370369139133403,0.9
Day 9,0.1469823999120443,0.1842429036853303,0.68
Day 10,0.13192185309379142,0.16134101597267891,0.68
Day 11,0.11660845971669112,0.14958956234164486,0.8
Day 12,0.1579339180552458,0.1838116550665771,0.66
Day 13,0.12019622945272712,0.15197542891578522,0.84
Day 14,0.10860288941707023,0.1442488305872683,0.78
Day 15,0.13672368027911452,0.17502206725313005,0.78
Day 16,0.09703776228214571,0.12075584666292884,0.92
Day 17,0.10912471785022136,0.13695426982875253,0.82
Day 18,0.0980022623483077,0.1258150742448753,0.92
Day 19,0.10073966675255566,0.1286684432872107,0.86
