Day,RMSTE,RMSRE,Accuracy
Day 0,0.12708716557559235,0.15419188853903984,0.62
Day 1,0.12464579743576044,0.15206632094409886,0.74
Day 2,0.11664178320468885,0.13596558584263257,0.88
Day 3,0.12362057518367497,0.1414094396122101,0.86
Day 4,0.10430787951771602,0.13594614726731943,0.82
Day 5,0.10403091592357804,0.13402167605703913,0.84
Day 6,0.11938849239287624,0.14917878303921503,0.78
Day 7,0.1356798950589548,0.17633428161705672,0.7
Day 8,0.1251073609187495,0.15899559026964566,0.84
Day 9,0.12664523349784096,0.1505691230974937,0.86
Day 10,0.12352393210807275,0.15741589318419197,0.78
Day 11,0.16581374063028884,0.20531685219990628,0.6
Day 12,0.13815938916633683,0.16736625978095715,0.78
Day 13,0.09739129648211367,0.12709646967452143,0.92
Day 14,0.13820387290128097,0.17031222227076273,0.78
Day 15,0.12195766820609627,0.15065588749874756,0.74
Day 16,0.11270653023212325,0.1384654269899559,0.76
Day 17,0.11012456370627079,0.12985831575936926,0.86
Day 18,0.09262963036845077,0.1099960673624695,0.96
Day 19,0.1425591833740974,0.17940163887464897,0.76
