Day,RMSTE,RMSRE,Accuracy
Day 0,0.14537993251708892,0.1774827418971749,0.72
Day 1,0.1071193040000861,0.13687495249216386,0.74
Day 2,0.09938975410459776,0.13650878029153865,0.88
Day 3,0.13219891059379704,0.16657803697054768,0.6
Day 4,0.12458848179527936,0.16110834155338633,0.56
Day 5,0.1125226957580225,0.13762889683996116,0.82
Day 6,0.12872161625108045,0.15168892433590228,0.7
Day 7,0.1303409956533827,0.14959093011214103,0.8
Day 8,0.1395195659863948,0.17294527679023264,0.76
Day 9,0.13561964960617914,0.16126748651793332,0.72
Day 10,0.11879471896939468,0.14676633987241913,0.78
Day 11,0.14920084853953472,0.18168155566141814,0.74
Day 12,0.14273929423832418,0.16407465789879155,0.6
Day 13,0.15468097925047375,0.1878717892105582,0.6
Day 14,0.14641193963045174,0.18394128748797822,0.78
Day 15,0.1314498617640598,0.1654884505622852,0.66
Day 16,0.14530354119935635,0.17128164996282175,0.7
Day 17,0.12527576340310084,0.1558096194877171,0.7
Day 18,0.12238645824763658,0.14798183797811926,0.64
Day 19,0.12112685824296339,0.14453458578884346,0.84
