Day,RMSTE,RMSRE,Accuracy
Day 0,0.10687713346044013,0.134515510571415,0.88
Day 1,0.13318704803726242,0.16470090325296224,0.7
Day 2,0.11978259338246888,0.14417711532692595,0.78
Day 3,0.09204681090768131,0.11318718038119911,0.78
Day 4,0.11930067421337832,0.14259316938545022,0.88
Day 5,0.11140977453943647,0.14368864091928044,0.84
Day 6,0.1192379830556101,0.1546072397392197,0.7
Day 7,0.12082729200204147,0.15544646383186658,0.78
Day 8,0.09654943969386039,0.11432845603044572,0.9
Day 9,0.13880970558862823,0.17390663962381217,0.8
Day 10,0.1071856475541765,0.12992914783734577,0.82
Day 11,0.11705787226818652,0.14139120783033363,0.9
Day 12,0.13850402097086556,0.168294769243527,0.86
Day 13,0.13510092510262892,0.16274933003945463,0.68
Day 14,0.14379730140220912,0.18393262183660483,0.62
Day 15,0.1412858436567654,0.17001048505630548,0.74
Day 16,0.13636290298126671,0.17232758648118046,0.82
Day 17,0.11094055393853018,0.13416561174527838,0.86
Day 18,0.09729465108659559,0.12177639863943442,0.84
Day 19,0.14634439184052972,0.17464804087281663,0.76
